,Features,Label,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14
9,Gamma_STD,2,0.214253642403,0.407242906605,0.296649581882,0.327965408343,0.322698628862,0.391347660188,0.148034456021,0.224084386354,0.340997030628,0.425407358546,0.352081917393,0.374472497172,0.416496917148,0.389638985567
0,Delta_Mean,1,0.732328926156,6.9975363891,2.28294897944,3.84495888843,1.09886237161,1.23306695222,0.337485574045,0.517012132034,0.684826151916,1.84080692964,3.17331369617,8.94267730017,4.50374034909,5.74046001975
1,Theta_Mean,1,1.28383779887,13.2430934024,4.32004149814,6.92373290867,2.30614435049,2.22017980603,0.569492926499,0.949523873995,1.91623024002,2.8667390334,4.85929805192,9.51267671209,9.14226241666,9.69477224541
2,Alpha_Mean,1,0.396271684134,2.62602999355,1.08777612303,1.82634331339,0.425027235484,0.638449509006,0.189298041098,0.344907172122,0.681620553908,0.930472930557,1.08343254849,2.05462005573,2.26274621186,2.40116009784
3,Beta_Mean,1,0.732221781773,4.56043908949,1.87739083653,3.80068572748,1.06383823507,1.00707782286,0.399030889666,0.721775741694,1.34685690486,1.98086833998,2.19438430609,2.97819175793,3.77023779769,4.1521392034
4,Gamma_Mean,1,0.33369913286,2.15798922291,0.939778285092,1.57933577385,0.462112866562,0.492694158821,0.222520551539,0.308081917846,0.655289621678,0.850102918825,0.93394447144,1.07440053968,1.93661011662,2.06875589096
5,Delta_STD,1,0.569602885355,2.90746700317,1.44310314423,2.5274455756,1.00866964388,0.878721523185,0.377114488466,0.583594963374,1.24251287942,1.78591251093,1.6628797647,1.95039415032,2.52466949206,2.74768913457
6,Theta_STD,1,0.190152703796,0.452675642766,0.396854301665,0.46519152399,0.330104473078,0.293720181692,0.19235515118,0.192180054204,0.428202312588,0.555553069711,0.475262959414,0.416324135733,0.558639614336,0.523255712262
7,Alpha_STD,1,0.401990929289,0.854433675662,0.745334141838,0.933381402705,0.622436958431,0.623306479102,0.333905790733,0.377997885908,0.716840178095,0.903997846085,0.772624728535,0.803713266906,0.920398015295,0.92390059966
8,Beta_STD,1,0.29644543851,0.357082572049,0.328448212585,0.353594820271,0.302745077951,0.33738593354,0.329298414654,0.205995209178,0.350958567801,0.39730945706,0.296596675919,0.343893423407,0.396592394209,0.368990666923
9,Gamma_STD,1,0.563826994952,0.454812466175,0.475891516169,0.489991834623,0.413761779807,0.45151366404,0.597565723264,0.359511029435,0.445001423711,0.54469347938,0.461447598687,0.446486346668,0.559952276335,0.534753067608
0,Delta_Mean,1,0.679074585718,10.964907503,2.74358076367,4.33275068809,1.95212215278,1.47771986033,0.445191623139,0.831457015868,1.20478247301,2.00339247453,3.7649767678,5.36272881838,8.61308344079,8.36041705958
1,Theta_Mean,1,1.2478678864,12.9196253022,3.9049192492,6.20079872637,3.10761549463,3.31780891811,0.611923804586,1.26606596085,1.73205544306,3.21963250295,4.08563791657,7.80522305833,10.5327771415,11.031544654
2,Alpha_Mean,1,0.233008108309,1.35248584454,0.678628843116,0.764097877847,0.414388419167,0.617947581033,0.224984116813,0.338651150348,0.59722999071,0.712767542976,0.806092920707,0.977941329249,1.22698482404,1.22775876251
3,Beta_Mean,1,0.505361471541,2.09108036404,1.4717954074,1.96326959325,1.00020668536,1.31848022542,0.365165399101,0.636373293326,1.14849408033,1.64657991324,1.53844358082,2.28392346517,2.09888724511,2.17064295891
4,Gamma_Mean,1,0.223504189064,0.894560263035,0.701938584567,0.654163725732,0.42666098749,0.54149349122,0.174401320039,0.215109199452,0.500293666121,0.641130996521,0.635734910639,0.964358753151,0.793495574104,0.953584955005
5,Delta_STD,1,0.45502824226,1.52876433448,1.2289213971,1.37420983842,0.911195710807,1.0378585555,0.342058457602,0.525930751832,1.01928005286,1.49144283647,1.22913305966,1.75356865456,1.57530591553,1.53754993868
6,Theta_STD,1,0.192937743603,0.431162323966,0.379688130703,0.362880900444,0.351930133969,0.360989501473,0.166467317322,0.211025752398,0.303232938379,0.413217821644,0.317787053746,0.465732315568,0.434633110773,0.473681807204
7,Alpha_STD,1,0.34348323473,0.732279778219,0.654331935405,0.66057097172,0.600750128526,0.672558964362,0.300701655065,0.380973092158,0.659870495187,0.84414229142,0.619278934963,0.898765560759,0.780399079263,0.760677429743
8,Beta_STD,1,0.263123588001,0.295988534646,0.238936950581,0.233406233219,0.255791572372,0.336502896729,0.44426775811,0.22381476866,0.304587772196,0.3389652602,0.263008728622,0.255739558504,0.327985897541,0.285787489793
9,Gamma_STD,1,0.33155982462,0.391126008857,0.361223554222,0.383699133812,0.377542301693,0.483827260345,0.416041940366,0.290578340226,0.357473173786,0.42793361087,0.350149801243,0.492323388635,0.432970269439,0.381743479594
0,Delta_Mean,1,0.423322046545,5.01587712109,3.03054798095,6.68977631409,3.21266176073,2.90321825817,0.585392274997,1.04970204314,4.47448501353,5.60604972203,2.97228287206,6.55512530455,6.91983732023,4.78476560823
1,Theta_Mean,1,1.00573313884,9.06966472631,4.40880943338,8.86893909466,4.26205145244,3.06422163139,0.80179155837,1.42361087334,4.93407501233,5.45337106059,4.84188653764,6.96716366971,9.44566820994,7.70796297511
2,Alpha_Mean,1,0.156347494282,1.07911511074,0.703744406062,1.02553124291,0.676699377873,0.428708606437,0.168148270863,0.252830077256,0.497673890507,0.734459961956,0.842695271179,0.757898779784,0.893540647302,0.793365101507
3,Beta_Mean,1,0.444264468757,2.30283644756,1.40841388067,2.42215539161,1.16438196031,0.86571983336,0.308002111125,0.620046533526,1.1355947071,1.60279693689,2.12473827568,1.67542656243,2.32951329131,2.02412289898
4,Gamma_Mean,1,0.172012838673,0.973268343604,0.646492048298,1.05304952436,0.578354007964,0.429671148,0.166088298127,0.250126378029,0.496717956031,0.704740605907,0.80658390271,0.706135130702,0.953383600534,0.845102529554
5,Delta_STD,1,0.378240610984,1.53114013934,1.1637820718,1.72098450498,0.893539362705,0.776782569926,0.26423207312,0.514199514675,1.07049530544,1.43632817096,1.57607326974,1.5103037701,1.79856383578,1.56324621
6,Theta_STD,1,0.180949040636,0.468414657117,0.373433662952,0.445843207278,0.35101053716,0.342063287122,0.194992792944,0.182533188649,0.373574365684,0.424618397509,0.372077608185,0.399859253292,0.415698065231,0.409748048179
7,Alpha_STD,1,0.314393629596,0.774447145562,0.676559465677,0.788982039795,0.600620482061,0.658090355453,0.311554543256,0.351513917796,0.645874385353,0.770543670329,0.6946605614,0.732142675489,0.800909292988,0.746418413638
8,Beta_STD,1,0.233829684227,0.330475825934,0.268353680731,0.285735159686,0.264437244518,0.305756036038,0.366698863035,0.19749022898,0.319606380289,0.3380914342,0.230910483604,0.284189116333,0.325288285016,0.302736136875
9,Gamma_STD,1,0.3325857042,0.441000995508,0.362054642975,0.473304955682,0.351509031227,0.397828388589,0.422740666343,0.287355429702,0.418019276062,0.457410698339,0.378830780285,0.344539041988,0.429714675529,0.400120048197
0,Delta_Mean,1,0.876029606576,7.77291445756,3.50381871941,4.32716301364,1.94468236773,1.64455324865,0.433701239057,0.814417751485,1.28633192613,1.81373037244,2.85697289266,3.6026943387,6.61643076801,7.04388964367
1,Theta_Mean,1,1.48915476047,12.2438878249,5.20668024006,6.17070060574,2.65353787991,2.37087602837,0.518270010414,1.06942849763,2.25347053451,3.14993545774,4.60904096719,5.79111625945,10.8459007934,11.1165189333
2,Alpha_Mean,1,0.400794762854,1.78929547322,0.955186183983,0.994462406132,0.475114593191,0.408829520708,0.103370521745,0.318367068609,0.582519257316,0.909859545341,0.872279216941,1.095402101,1.63083589727,2.13288366381
3,Beta_Mean,1,0.668235293786,3.4613023933,1.7886275011,1.89308612914,0.990453930186,0.845487575105,0.280532301888,0.717359737225,1.0597010087,1.61761600902,1.5769884049,1.94613460024,3.05802432437,3.20303068632
4,Gamma_Mean,1,0.271015484075,1.15142141196,0.658485691648,0.671300808331,0.4620781585,0.320953933664,0.145952361886,0.331615542671,0.550136772894,0.796320832662,0.678025168764,0.710916903984,0.847984462869,1.03238285187
5,Delta_STD,1,0.536196472466,2.22006798634,1.30482069426,1.33889024295,0.881505418959,0.736666423819,0.298988030858,0.577976858513,1.02892667581,1.45487326385,1.25574026186,1.47424937623,1.98100341038,2.0017517666
6,Theta_STD,1,0.155651176185,0.407024984743,0.363758153281,0.344227658155,0.311089697631,0.356357775893,0.186716703997,0.211468731246,0.345752669224,0.421120757112,0.336820348725,0.415349173711,0.373910656362,0.434694729401
7,Alpha_STD,1,0.349207560474,0.674967550869,0.736778755629,0.6540262358,0.588962993535,0.568002569628,0.301347343618,0.371540538836,0.649447958281,0.801153342947,0.665669868246,0.808058467719,0.785634001238,0.879577289844
8,Beta_STD,1,0.191019907277,0.233002285445,0.242231656693,0.213257321624,0.252531132935,0.284037098982,0.319178212831,0.189977084156,0.298164109301,0.315972369171,0.240270557076,0.256654197646,0.267028268982,0.258821400073
9,Gamma_STD,1,0.283931062031,0.367063601554,0.343129723081,0.33804804995,0.355916083346,0.381231856622,0.357129084195,0.273796369346,0.401842359656,0.45969418487,0.332276919171,0.374591102169,0.390349654046,0.409942867557
0,Delta_Mean,1,0.85920967949,9.90665798854,4.62802178179,4.5452599017,2.28243113448,1.79781714761,0.503834628665,0.514426612012,1.43812637438,4.28680559608,4.05413759955,4.99010088485,7.8717967605,8.70178154799
1,Theta_Mean,1,1.07487007956,10.3037287871,4.71049384479,4.03968267669,2.91964879349,2.44231506782,0.669467714325,0.831162180226,2.11925701468,4.03659119149,4.14083026362,5.52047865209,8.72959634777,9.34849417362
2,Alpha_Mean,1,0.297036851626,1.31904794406,0.928223841802,0.821436932022,0.738899140571,0.440933896765,0.195396996734,0.222416654774,0.373244425339,0.72909201131,0.84357064522,0.869323339594,1.13412751298,1.35177844031
3,Beta_Mean,1,0.575335666799,2.07224803688,1.78281915436,1.60614275411,1.29957622673,0.966174895656,0.43199425013,0.389783220343,0.798692422468,1.27854702031,1.41780956042,1.79493553743,2.04118497515,2.35304149893
4,Gamma_Mean,1,0.246432952523,0.876028036348,0.742483526005,0.746704711838,0.59259350687,0.483245417081,0.161966740693,0.250338937089,0.462459808232,0.838422456818,0.747033733436,0.855144358956,0.96661034445,1.04449953261
5,Delta_STD,1,0.486196375562,1.32582794954,1.40400522362,1.21394348349,0.915480280477,0.873960510462,0.347255412034,0.413761979533,0.776535061839,1.23235975891,1.17439897467,1.36931560072,1.45613741742,1.62750007606
6,Theta_STD,1,0.187227872789,0.415101655906,0.380005062414,0.351083150543,0.288077854216,0.338591506552,0.18315504407,0.170325024756,0.33828641688,0.434258507964,0.334406760229,0.41844842912,0.476329146363,0.447603154704
7,Alpha_STD,1,0.36174908957,0.72739292849,0.723154971588,0.648227472669,0.529820014987,0.667567345887,0.313803153071,0.305001680567,0.626828483254,0.803314603302,0.657715810596,0.792783545845,0.803610283141,0.856657175809
8,Beta_STD,1,0.25607223686,0.358311021238,0.294941810341,0.298130821673,0.305617270699,0.291910504267,0.421198101321,0.222578610502,0.323160632564,0.388667714525,0.29482517329,0.308933123088,0.373465343378,0.401290274274
9,Gamma_STD,1,0.356165695243,0.42750725256,0.426031629087,0.395208598334,0.389427566509,0.43815825199,0.406858275289,0.317687092994,0.432066928456,0.502695429301,0.39983927726,0.409079089759,0.45551026971,0.441591033013
0,Delta_Mean,2,0.315682697122,1.75015398992,1.04072825085,1.90182272132,0.817410018571,0.719875804009,0.226587970087,0.626465191245,1.147141145,0.926527211212,0.769028245287,1.32591469256,1.74858284056,1.58879912341
1,Theta_Mean,2,0.605702229878,4.42630474285,2.50870780576,2.80336741982,1.44614015986,1.36079441008,0.430422832529,0.801671050199,1.41612571634,1.81980089512,2.93868202621,2.92834888971,4.39502180511,3.98427081185
2,Alpha_Mean,2,0.361925008585,1.23071852665,1.02317325829,0.918491239933,0.445630337358,0.418160447342,0.110165906663,0.219809496517,0.563535054485,0.783250712318,1.25285680544,0.971281465279,1.55245497996,1.60738337082
3,Beta_Mean,2,0.646117513107,2.50043272803,1.72669968723,1.38169719539,0.874088202624,0.723753902127,0.270383495531,0.393519420976,0.978034310094,1.60658578105,1.90367619198,2.09842907215,2.6345250414,2.80342115291
4,Gamma_Mean,2,0.274433848088,1.03184712528,0.787338359191,0.704919355122,0.429131875774,0.386014361282,0.127055565741,0.207352903078,0.532637795141,0.640136550161,0.872639883698,0.782747669694,1.0569154841,1.14256450524
5,Delta_STD,2,0.485237935882,1.78006470056,1.21131815396,1.08037918645,0.828596487975,0.688334999967,0.266450868563,0.395062791822,0.89617677488,1.35355908462,1.32445229889,1.46070391744,1.83065690956,1.85801761134
6,Theta_STD,2,0.168574118305,0.322473906744,0.324576566765,0.288024820481,0.237188391958,0.313084910211,0.223167660997,0.151345968949,0.317402979507,0.346367277003,0.320084024571,0.348966636576,0.374151792185,0.355321296786
7,Alpha_STD,2,0.340927347081,0.623038396772,0.63399073824,0.551066010626,0.494312205226,0.582284192712,0.302526488134,0.300551806643,0.515716826383,0.662920851047,0.593370225789,0.663934006893,0.69424697675,0.692881886974
8,Beta_STD,2,0.245281934116,0.258067238399,0.265535017853,0.237490542208,0.273587008831,0.304408044873,0.34863186271,0.197236382538,0.28300505112,0.322795680555,0.295707154145,0.28832361899,0.326901773188,0.325628019144
9,Gamma_STD,2,0.297901380353,0.375053842589,0.349966571851,0.323311213508,0.368845218099,0.423028402093,0.348691841189,0.272203793274,0.357754063476,0.429718610501,0.33595738688,0.39017472495,0.384863045855,0.386315935268
0,Delta_Mean,1,0.30230605133,1.7336604914,0.913444570653,2.18731047539,1.10288668104,0.844731063503,0.214154888823,0.493738187927,1.19424353534,0.974561677557,2.429710276,2.65959521985,1.85062519529,1.68990278525
1,Theta_Mean,1,0.472956904266,3.23622034297,2.40784273905,2.69277333574,2.14587483729,1.598291061,0.505245371731,0.835241784035,2.44214260664,2.66918586985,3.1649484521,3.93889196547,3.31342770349,3.27181276904
2,Alpha_Mean,1,0.132096112826,0.62866833383,0.689524099304,0.370343231628,0.497149014496,0.403960142218,0.166582733573,0.268291787425,0.624160218352,0.670961712011,0.558157361118,0.694574736294,0.754008226311,0.847667146631
3,Beta_Mean,1,0.367962886938,1.31226875269,1.21302345243,1.00018589423,0.925939506804,0.860746698287,0.357395652909,0.423233038391,1.47457316052,1.53454592252,1.40648738847,1.43303791681,1.42138333477,1.37200018674
4,Gamma_Mean,1,0.176408415806,0.608439409921,0.591703925347,0.476746485833,0.467334417883,0.386981461041,0.162109420181,0.211573044225,0.549487324615,0.68264121079,0.565858994163,0.595916654598,0.602649999396,0.804814775775
5,Delta_STD,1,0.402236660129,1.05946152676,1.13495465137,0.938507636915,0.818029811048,0.751600000649,0.333316306652,0.378223219298,1.06900348804,1.27354075346,1.13785142294,1.25751022955,1.19668358825,1.28745940259
6,Theta_STD,1,0.189983663872,0.3267418521,0.314857093278,0.310201166703,0.259912324344,0.308547852263,0.217273528878,0.171847714428,0.369317344867,0.436007621348,0.350003206233,0.395029934013,0.40257024681,0.411611310634
7,Alpha_STD,1,0.389538793262,0.664889404047,0.653948390464,0.60357865217,0.587672570623,0.617531696104,0.356274231913,0.322122380277,0.682831204603,0.735915948634,0.626461863386,0.711482347712,0.726356228383,0.771479578119
8,Beta_STD,1,0.264053097051,0.275852393796,0.250493273351,0.266464002271,0.284612114679,0.262747759867,0.340126109117,0.189055960352,0.28649638181,0.295790573419,0.242029838936,0.281593362757,0.305021052687,0.297013130478
9,Gamma_STD,1,0.574912724734,0.398061010509,0.432513431893,0.360835389373,0.366579124121,0.396580775134,0.621043460342,0.360543992774,0.410689774095,0.434476056244,0.371312408881,0.399134302651,0.45361280645,0.445447018142
0,Delta_Mean,1,0.289831677091,3.31640445326,2.25972580678,3.29281035613,2.03197964274,1.94343739601,0.394585501011,0.688678676917,1.30446502345,1.98067388698,2.74956500073,1.89573846242,2.6729957248,2.73697911537
1,Theta_Mean,1,0.586141725775,4.13571842829,2.69771022895,3.220400306,2.22513186485,2.0184092482,0.693151615752,1.47587422629,1.94744613674,2.8987519938,3.24736273921,2.90574935967,4.40279050375,4.20438324251
2,Alpha_Mean,1,0.27485049778,0.867251732634,0.821952059331,0.68668712339,0.587980325621,0.495181999063,0.16112031341,0.228166311244,0.374987218855,0.559337749989,0.662619749778,0.834503702941,0.974502320709,1.32827148565
3,Beta_Mean,1,0.524856736619,2.04579820979,1.722535476,1.28894641985,1.11105903669,1.02279059469,0.384970445223,0.55090026717,0.773113399421,1.2898028863,1.2195806431,1.65670223486,1.82362612768,2.19579301824
4,Gamma_Mean,1,0.221049324569,0.803822723076,0.701681738958,0.492733464868,0.414029074915,0.408029295345,0.172471879839,0.228522625685,0.403102418528,0.547811578396,0.592490723395,0.712227696804,0.803370497598,0.957887764011
5,Delta_STD,1,0.422992273939,1.34716495933,1.24975571726,0.983949123232,0.849815946452,0.857803504357,0.357069315588,0.514895929675,0.755641768746,1.14106001715,0.919426604823,1.26787385016,1.23721278515,1.50964443026
6,Theta_STD,1,0.198243090953,0.353278026815,0.392996549587,0.322320030561,0.273947007418,0.284992700703,0.236379498245,0.193026087093,0.286065488756,0.369585686387,0.296571023352,0.381097722722,0.373372253884,0.440588487334
7,Alpha_STD,1,0.355495206888,0.706824556798,0.681211390075,0.595499270463,0.559986988906,0.542707031075,0.337192509569,0.346734089836,0.592698118964,0.693591223253,0.595458666772,0.625153688793,0.736159871721,0.734461387502
8,Beta_STD,1,0.356151262681,0.290756947493,0.258171869398,0.23425250794,0.244801792344,0.294831906765,0.518405682042,0.258000620275,0.271928417805,0.33318208326,0.254574787773,0.271412586601,0.321904807145,0.335157606813
